timestamp,frame_number,person_id,helmet_detected,helmet_confidence,vest_detected,vest_confidence,head_bbox,torso_bbox,status
2026-05-01T13:59:47.215634,510,0,False,0.1527,False,0.0311,"[217.96742841932507, 151.67903900146484, 421.0670377943251, 241.07270355224608]",null,VIOLATION
2026-05-01T13:59:47.455740,511,0,False,0.1567,False,0.0404,"[216.46236038208008, 150.89967727661133, 419.42985916137695, 236.79278182983398]",null,VIOLATION
2026-05-01T13:59:47.706927,512,0,False,0.1535,False,0.0309,"[218.05668131510419, 153.0928611755371, 420.37949625651044, 242.29452590942384]",null,VIOLATION
2026-05-01T13:59:47.950820,513,0,False,0.1496,False,0.0311,"[215.4638338724772, 149.04983520507812, 421.4929659525554, 238.7033264160156]",null,VIOLATION
2026-05-01T13:59:48.194089,514,0,False,0.179,False,0.0358,"[212.80394202338323, 143.10681025187174, 433.48243323432075, 239.97411677042643]",null,VIOLATION
2026-05-01T13:59:48.438000,515,0,False,0.1732,False,0.0404,"[219.48929621378582, 143.22956720987955, 420.57503229777024, 238.9332430521647]",null,VIOLATION
2026-05-01T13:59:48.683014,516,0,False,0.1772,False,0.0627,"[210.05148306952583, 150.1133918762207, 434.60315543280706, 240.4531578063965]",null,VIOLATION
2026-05-01T13:59:48.920751,517,0,False,0.1799,False,0.0725,"[211.66553293863933, 149.60653940836588, 436.18951365153, 236.96826883951823]",null,VIOLATION
2026-05-01T13:59:49.150785,518,0,False,0.1438,False,0.0312,"[213.04075690375433, 147.65302658081055, 426.2310767279731, 239.3049171447754]",null,VIOLATION
2026-05-01T13:59:49.385297,519,0,False,0.148,False,0.0312,"[211.95829620361326, 148.88202031453451, 423.7794662475586, 240.18677037556967]",null,VIOLATION
2026-05-01T13:59:49.633409,520,0,False,0.1595,False,0.0267,"[207.64530054728192, 151.72207514444986, 423.46005884806317, 242.58073908487955]",null,VIOLATION
2026-05-01T13:59:49.875734,521,0,False,0.1654,False,0.0452,"[213.66704728868274, 141.22563044230142, 420.95968034532336, 238.47754084269206]",null,VIOLATION
2026-05-01T13:59:50.104149,522,0,False,0.1664,False,0.0404,"[210.1912520514594, 144.03279622395834, 418.8599776373969, 239.9443333943685]",null,VIOLATION
2026-05-01T13:59:50.349263,523,0,False,0.1849,False,0.0405,"[205.80928938123913, 148.52450052897134, 417.27257063123915, 242.50516306559246]",null,VIOLATION
2026-05-01T13:59:50.578749,524,0,False,0.1694,False,0.0451,"[209.89964074028865, 151.78597768147787, 428.8750954522027, 240.92253468831382]",null,VIOLATION
2026-05-01T13:59:50.829803,525,0,False,0.1615,False,0.0552,"[201.2425200568305, 145.66020329793295, 411.5638976203071, 240.73077824910484]",null,VIOLATION
2026-05-01T13:59:51.079333,526,0,False,0.1664,False,0.0502,"[204.64863442314996, 146.27482096354166, 415.20150307549375, 241.78679911295572]",null,VIOLATION
2026-05-01T13:59:51.397191,527,0,False,0.164,False,0.031,"[206.167785305447, 141.7039426167806, 422.1375057644314, 243.9786649068197]",null,VIOLATION
2026-05-01T13:59:51.632821,528,0,False,0.1478,False,0.0312,"[208.97135043674047, 147.9115422566732, 424.05239902072486, 243.89075520833336]",null,VIOLATION
2026-05-01T13:59:51.865457,529,0,False,0.1526,False,0.0407,"[202.58587086995442, 147.12427775065103, 418.5535283406575, 242.971462504069]",null,VIOLATION
2026-05-01T13:59:52.096567,530,0,False,0.176,False,0.0458,"[197.71600502861872, 149.88118489583334, 414.96311196221245, 247.28702748616539]",null,VIOLATION
2026-05-01T13:59:52.341081,531,0,False,0.1754,False,0.0551,"[201.62590484619142, 147.4033991495768, 414.57564849853514, 245.53675638834636]",null,VIOLATION
2026-05-01T13:59:52.594735,532,0,False,0.1573,False,0.0263,"[205.40639063517256, 144.29460525512695, 420.04421412150066, 241.61555099487305]",null,VIOLATION
2026-05-01T13:59:52.841081,533,0,False,0.1684,False,0.0727,"[199.25534829033745, 147.94404983520508, 426.5496842278375, 241.932869720459]",null,VIOLATION
2026-05-01T13:59:53.081736,534,0,False,0.1735,False,0.0601,"[193.29100409613716, 150.41646321614584, 395.15258246527776, 249.41102498372396]",null,VIOLATION
2026-05-01T14:01:02.631052,1,0,False,0.0752,False,0.0316,"[243.1169081793891, 178.6154874165853, 300.56101523505316, 209.4733273824056]","[227.1655979156494, 237.06832122802734, 272.2382221221924, 417.3760299682617]",VIOLATION
2026-05-01T14:06:47.027412,1,0,False,0.0752,False,0.0316,"[243.1169081793891, 178.6154874165853, 300.56101523505316, 209.4733273824056]","[227.1655979156494, 237.06832122802734, 272.2382221221924, 417.3760299682617]",VIOLATION
2026-05-01T14:07:17.756710,1,0,True,0.5823,False,0.004,"[237.6590998331706, -25.905981063842773, 419.36960703531906, 145.5690402984619]","[163.0102882385254, 97.99439907073975, 406.29021072387695, 351.67884349823]",PARTIAL_VIOLATION
2026-05-01T14:07:18.023762,2,0,True,0.5535,False,0.004,"[252.33332265218098, -28.50388526916504, 449.5662694295247, 85.38078346252442]","[140.3136215209961, 86.02518939971924, 403.79808807373047, 377.14527225494385]",PARTIAL_VIOLATION
2026-05-01T14:07:18.263606,3,0,True,0.5521,False,0.0514,"[250.46330184936522, -24.43061192830404, 447.8353813171387, 75.00603281656902]","[144.20234489440918, 75.62251281738281, 404.29933738708496, 361.1113815307617]",PARTIAL_VIOLATION
2026-05-01T14:07:18.505154,4,0,False,0.4321,False,0.0145,"[260.61765323215064, -21.396754582722977, 423.51136661105687, 95.20891863505047]","[117.99656105041504, 80.42477130889893, 394.0831928253174, 376.09346866607666]",VIOLATION
2026-05-01T14:07:18.758638,5,0,False,0.4984,False,0.043,"[263.3093351576063, -35.582946141560875, 450.19488813612196, 76.71390978495279]","[172.3123664855957, 76.85288429260254, 401.2242774963379, 360.0505542755127]",VIOLATION
2026-05-01T14:07:18.981772,6,0,False,0.4986,False,0.0131,"[240.512830013699, -28.536767959594727, 431.94441570705834, 85.66596183776855]","[169.56117057800293, 70.75566387176514, 392.5489101409912, 351.2150945663452]",VIOLATION
2026-05-01T14:07:19.204332,7,0,False,0.4954,False,0.0214,"[269.20781216091575, -33.897250493367515, 453.1328182644314, 67.38499437967937]","[185.21208953857422, 73.0752067565918, 410.9391098022461, 365.214168548584]",VIOLATION
2026-05-01T14:07:19.453086,8,0,True,0.5538,False,0.0653,"[299.5415017022027, -12.057739893595375, 473.9363747490777, 64.04715054829916]","[194.4192409515381, 80.33821678161621, 436.3215923309326, 382.53529930114746]",PARTIAL_VIOLATION
2026-05-01T14:07:19.675462,9,0,True,0.5373,False,0.0512,"[290.5929918077257, -44.85922813415527, 470.4528795030382, 72.47750968933106]","[184.66275215148926, 77.92857456207275, 428.1263065338135, 377.13397693634033]",PARTIAL_VIOLATION
2026-05-01T14:07:19.902260,10,0,True,0.5806,False,0.0467,"[260.2274488661024, -10.25975545247396, 449.59810926649305, 80.26362635294596]","[191.1262035369873, 84.91478061676025, 433.3640956878662, 335.41483783721924]",PARTIAL_VIOLATION
2026-05-01T14:07:20.133418,11,0,True,0.5278,False,0.0216,"[242.1991657680935, -35.502831141153976, 418.8371815151638, 50.65153516133626]","[168.84558296203613, 73.2129578590393, 399.446252822876, 355.5825848579407]",PARTIAL_VIOLATION
2026-05-01T14:07:20.349266,12,0,True,0.5185,False,0.0131,"[226.45542967054575, -36.82881037394206, 394.12746031019424, 36.45008748372396]","[183.40560340881348, 62.17324161529541, 382.02818489074707, 280.3214464187622]",PARTIAL_VIOLATION
2026-05-01T14:07:20.557321,13,0,False,0.4575,False,0.032,"[150.32146258884006, -59.92525418599446, 382.92525592380105, 44.724389521280926]","[118.43717384338379, 70.1748104095459, 382.8891010284424, 317.71930503845215]",VIOLATION
2026-05-01T14:07:20.874664,17,0,True,0.5237,False,0.0711,"[173.43248138427734, 7.710173924763993, 384.90675201416013, 157.2613389333089]","[92.40394687652588, 169.3088035583496, 381.7873659133911, 557.1462364196777]",PARTIAL_VIOLATION
2026-05-01T14:07:21.097781,18,0,False,0.184,False,0.0583,"[188.75087780422632, 101.28131548563638, 371.51001781887476, 222.9827635447184]",null,VIOLATION
2026-05-01T14:07:21.314172,19,0,True,0.5321,False,0.032,"[186.83717481825084, 78.12335650126138, 387.65543653700087, 196.34932085673015]","[125.73833751678467, 234.69644451141357, 401.9754476547241, 535.0632390975952]",PARTIAL_VIOLATION
2026-05-01T14:07:21.550587,20,0,True,0.5311,False,0.0464,"[214.2833792792426, 89.4340991973877, 408.9462790595161, 198.31906852722167]","[143.7654209136963, 236.88766193389893, 399.30981636047363, 488.2102518081665]",PARTIAL_VIOLATION
2026-05-01T14:07:21.769648,21,0,True,0.5101,False,0.0264,"[237.85579884847004, 102.8968588511149, 418.70802357991533, 185.98678118387858]","[161.93880462646484, 242.8755111694336, 404.38069915771484, 550.921028137207]",PARTIAL_VIOLATION
2026-05-01T14:07:21.984352,22,0,True,0.5318,False,0.0274,"[258.54867621527774, 117.7186425526937, 420.8411078559028, 201.36371777852378]","[175.94422340393066, 247.9746208190918, 399.265718460083, 554.148754119873]",PARTIAL_VIOLATION
2026-05-01T14:07:22.233228,23,0,True,0.5518,False,0.0278,"[260.44367251926, 129.51218922932944, 416.9823901706272, 202.23540547688802]","[178.24427032470703, 248.9399185180664, 392.5176773071289, 555.872932434082]",PARTIAL_VIOLATION
2026-05-01T14:07:22.457644,24,0,True,0.5372,False,0.0326,"[259.42505035400393, 125.67085584004721, 405.80985870361326, 200.01572278340657]","[176.62546920776367, 241.02848052978516, 386.05935287475586, 554.5844650268555]",PARTIAL_VIOLATION
2026-05-01T14:07:22.685584,25,0,False,0.472,False,0.0379,"[256.66896743774413, 127.56403923034668, 400.5366523742676, 196.33177223205567]","[174.84580421447754, 252.97626113891602, 379.52505683898926, 568.7421455383301]",VIOLATION
2026-05-01T14:07:22.917825,26,0,True,0.5296,False,0.0506,"[258.02159898546006, 131.14763577779135, 406.0946458604601, 206.04674924214683]","[176.59784698486328, 256.6559944152832, 385.5497512817383, 583.581241607666]",PARTIAL_VIOLATION
2026-05-01T14:07:23.134890,27,0,False,0.2078,False,0.0499,"[268.8109171549479, 133.50255012512207, 411.2786265055339, 215.39364433288574]",null,VIOLATION
2026-05-01T14:07:23.368905,28,0,False,0.1801,False,0.0544,"[286.2363925509983, 127.92773246765137, 428.71072726779516, 226.6709270477295]",null,VIOLATION
2026-05-01T14:07:23.594431,29,0,False,0.1748,False,0.0692,"[294.96408013237846, 133.10198465983072, 429.3892693413629, 230.08304087320963]",null,VIOLATION
2026-05-01T14:07:23.845378,30,0,False,0.1686,False,0.0594,"[295.45871242947044, 114.81955846150717, 431.87825588650173, 218.75060017903647]",null,VIOLATION
2026-05-01T14:07:24.066984,31,0,False,0.4969,False,0.0261,"[256.42356711493596, 50.119806925455734, 405.403694068061, 132.90496164957682]","[176.09087562561035, 209.48699569702148, 426.5928211212158, 567.2515525817871]",VIOLATION
2026-05-01T14:07:24.282893,32,0,True,0.5516,False,0.0405,"[271.0463296678331, 32.816588083903, 410.2822488572863, 112.83458887736003]","[199.7515525817871, 188.162335395813, 443.9253959655762, 556.9557580947876]",PARTIAL_VIOLATION
2026-05-01T14:07:24.521557,33,0,True,0.5126,False,0.0556,"[279.65351816813154, 2.9825242360432895, 414.42513071695964, 98.27161038716633]","[208.81193733215332, 162.57635307312012, 441.62681007385254, 484.87560081481934]",PARTIAL_VIOLATION
2026-05-01T14:07:24.750326,34,0,True,0.5931,False,0.0309,"[303.0089260525173, -4.400599797566734, 456.3264858669705, 79.78565508524576]","[209.88033485412598, 136.59899711608887, 451.4795093536377, 472.1163082122803]",PARTIAL_VIOLATION
2026-05-01T14:07:24.988795,35,0,False,0.4859,False,0.0144,"[329.42436048719617, 45.73043505350749, 489.2337476942274, 152.02756106058757]","[213.99430465698242, 178.55944061279297, 433.78893661499023, 479.58558654785156]",VIOLATION
2026-05-01T14:07:25.226368,36,0,False,0.3591,False,0.0046,"[358.49110548231334, 20.60273488362631, 526.0341596815321, 181.33022282918296]","[197.4515609741211, 191.84113883972168, 448.16222381591797, 523.6537227630615]",VIOLATION
2026-05-01T14:07:25.471132,37,0,False,0.3896,False,0.0095,"[316.90974748399526, 42.77631123860678, 500.76080339219834, 225.17938512166342]","[182.9124412536621, 199.7272653579712, 429.8343315124512, 576.3890962600708]",VIOLATION
2026-05-01T14:07:25.702884,38,0,False,0.4393,False,0.009,"[241.91529032389326, 83.51920445760092, 456.645551554362, 256.2157132466634]","[155.23956298828125, 219.90519618988037, 426.6590881347656, 460.6734266281128]",VIOLATION
2026-05-01T14:07:25.950145,39,0,False,0.3749,False,0.0185,"[248.0782441880968, 72.63295809427896, 449.4330812242296, 216.14466387430826]","[150.98190116882324, 214.5995578765869, 397.8788204193115, 470.43433570861816]",VIOLATION
2026-05-01T14:07:26.222475,40,0,False,0.494,False,0.0,"[252.07826105753583, 78.32614580790201, 437.98583857218426, 269.2330290476481]","[139.16066932678223, 223.08739757537842, 398.5039539337158, 542.8133382797241]",VIOLATION
2026-05-01T14:07:26.442072,41,0,True,0.5248,False,0.0,"[239.28000166151259, 87.01394399007162, 425.52892439100475, 288.6208516438802]","[141.4860496520996, 247.65399742126465, 402.8819694519043, 562.2507305145264]",PARTIAL_VIOLATION
2026-05-01T14:07:26.666910,42,0,False,0.1432,False,0.0582,"[226.1654928419325, 96.06046358744302, 409.7195974561903, 273.08474795023596]",null,VIOLATION
2026-05-01T14:07:26.887853,43,0,False,0.166,False,0.0402,"[246.1701182047526, 66.5030574798584, 424.2966990152995, 218.4277088165283]",null,VIOLATION
2026-05-01T14:07:27.101089,44,0,False,0.175,False,0.0449,"[256.4558191087511, 44.947500228881836, 455.2346978929308, 174.97065238952638]",null,VIOLATION
2026-05-01T14:07:27.336978,45,0,False,0.4806,False,0.005,"[255.4311077541775, 8.064896265665695, 465.49266781277123, 161.89013430277507]","[104.88210773468018, 181.79077434539795, 415.26429080963135, 565.735785484314]",VIOLATION
2026-05-01T14:07:27.562370,46,0,True,0.5012,False,0.0,"[243.63250571356878, 21.7626953125, 467.581428443061, 148.11813735961914]","[100.26281452178955, 183.7207431793213, 425.4733362197876, 566.0692005157471]",PARTIAL_VIOLATION
2026-05-01T14:07:27.790574,47,0,False,0.4598,False,0.0095,"[262.0733563741048, 14.838797251383454, 475.92299931844076, 191.0584498087565]","[118.9896183013916, 193.22357368469238, 438.93760871887207, 497.24981117248535]",VIOLATION
2026-05-01T14:07:28.023699,48,0,False,0.4582,False,0.0,"[287.7470682779948, 5.835806528727204, 497.3227152506511, 187.82519709269206]","[142.83855056762695, 188.49286651611328, 440.97641372680664, 521.2738265991211]",VIOLATION
2026-05-01T14:07:28.246114,49,0,False,0.1833,False,0.0547,"[313.54692704942494, 5.470380783081055, 498.3725862291124, 180.31280097961425]",null,VIOLATION
2026-05-01T14:07:28.473280,50,0,False,0.1917,False,0.0548,"[322.79516923692495, 41.845744450887054, 484.7511750962999, 202.02684110005697]",null,VIOLATION
2026-05-01T14:07:28.699581,51,0,False,0.1695,False,0.0645,"[311.89290008544924, 55.80685615539551, 490.40438690185545, 210.61739616394044]",null,VIOLATION
2026-05-01T14:07:28.941037,52,0,False,0.4476,False,0.0047,"[298.9947057088216, 70.90641021728516, 485.36490834554036, 204.3233215332031]","[133.21091842651367, 213.87805938720703, 400.06228256225586, 561.7230606079102]",VIOLATION
2026-05-01T14:07:29.174835,53,0,True,0.573,False,0.0458,"[240.36298972235784, 64.36850547790527, 438.8506697760688, 182.06658363342285]","[157.17715454101562, 212.03588104248047, 403.8491516113281, 564.695915222168]",PARTIAL_VIOLATION
2026-05-01T14:07:29.394408,54,0,False,0.4927,False,0.0168,"[199.0942406548394, 58.55955759684244, 424.0168145073785, 165.20782725016275]","[143.48793983459473, 216.29778385162354, 403.13801765441895, 524.8046922683716]",VIOLATION
2026-05-01T14:07:29.614062,55,0,True,0.5462,False,0.0457,"[197.0859224955241, 45.29059727986653, 412.50843531290695, 151.7353864034017]","[135.8816213607788, 219.0216178894043, 398.9305143356323, 550.2256278991699]",PARTIAL_VIOLATION
2026-05-01T14:07:29.830434,56,0,True,0.5201,False,0.0178,"[171.19112124972875, 40.2435334523519, 412.1796130710178, 157.66169370015464]","[117.66481590270996, 218.550856590271, 402.5155620574951, 542.2152585983276]",PARTIAL_VIOLATION
2026-05-01T14:07:30.046736,57,0,True,0.5555,False,0.0272,"[180.11115603976782, 37.57709503173828, 405.23276858859595, 161.37377319335937]","[112.1960563659668, 216.74066162109375, 394.7830467224121, 502.2831573486328]",PARTIAL_VIOLATION
2026-05-01T14:07:30.267354,58,0,False,0.4906,False,0.0128,"[181.05230441623266, 45.36636670430502, 411.4372348361545, 159.14718030293784]","[112.46926879882812, 212.12594032287598, 390.1810302734375, 543.037919998169]",VIOLATION
2026-05-01T14:07:30.488175,59,0,False,0.4986,False,0.0084,"[179.32387398613824, 37.53644625345865, 413.5423920525445, 161.8060240427653]","[110.49442386627197, 212.7337703704834, 392.77609729766846, 515.9529247283936]",VIOLATION
2026-05-01T14:07:30.714638,60,0,True,0.5498,False,0.0275,"[185.94681608411997, 33.20560137430826, 408.0995901319716, 173.62129122416178]","[107.13255310058594, 213.4097442626953, 400.93507385253906, 491.98587799072266]",PARTIAL_VIOLATION
2026-05-01T14:07:30.940277,61,0,True,0.5388,False,0.0,"[194.90183266533745, 19.518111546834305, 445.4182755364312, 147.5489823659261]","[82.34793186187744, 208.4470510482788, 401.3012361526489, 537.7473020553589]",PARTIAL_VIOLATION
2026-05-01T14:07:31.180432,62,0,True,0.5792,False,0.0329,"[198.50589514838325, -65.52963892618816, 471.22072669135196, 126.63914082845052]","[80.93742847442627, 106.52834987640381, 431.3333749771118, 471.7435255050659]",PARTIAL_VIOLATION
2026-05-01T14:07:35.242949,177,0,False,0.4133,False,0.0237,"[250.8551586574978, -84.03376897176106, 522.1374035305447, 119.09901606241863]","[86.05936431884766, 137.2155361175537, 459.14929962158203, 741.9804210662842]",VIOLATION
2026-05-01T14:07:35.461929,178,0,False,0.3173,False,0.0358,"[232.6937862820095, -11.476249694824219, 465.4625790066189, 137.70262298583984]",null,VIOLATION
2026-05-01T14:07:35.676677,179,0,False,0.3702,False,0.0529,"[161.2835154215495, 65.95650990804037, 385.7506846110026, 189.48611043294272]",null,VIOLATION
2026-05-01T14:07:35.890120,180,0,False,0.2487,False,0.0527,"[174.28749864366318, 81.84307734171549, 381.36240709092885, 186.36975657145183]",null,VIOLATION
2026-05-01T14:07:36.120941,181,0,False,0.1838,False,0.1147,"[193.18017510308158, 85.43397267659506, 371.832659233941, 186.64068654378258]",null,VIOLATION
2026-05-01T14:07:36.371984,182,0,False,0.1538,False,0.0955,"[186.83313488430446, 89.55774625142416, 377.44845165676537, 186.92892011006674]",null,VIOLATION
2026-05-01T14:07:36.604537,183,0,False,0.1596,False,0.0824,"[217.6393631829156, 116.7592748006185, 394.90044106377496, 216.5914754231771]",null,VIOLATION
